Tuition,FRP_Active,FRP_Cancelled,FRP_Take_up_percent_,EZ_Pay_Take_Up_Rate,School_Sponsor,SPR_Group_Revenue,FPP_to_PAX,Num_of_Non_FPP_PAX,ID_TRIP,ID_SALES,Program_Code,From_Grade,To_Grade,Group_State,Days,Travel_Type,Cancelled_Pax,SPR_Product_Type,FPP,Total_Pax,GroupGradeType,MajorProgramCode,FPP_to_School_enrollment,Retained,Region,School_Type,Parent_Meeting_Flag,MDR_Low_Grade,MDR_High_Grade,Total_School_Enrollment,Income_Level,SPR_New_Existing,NumberOfMeetingswithParents,DifferenceTraveltoFirstMeeting,DifferenceTraveltoLastMeeting,Days_from_Initial_System_to_Departure,Days_from_Latest_RPL_to_Departure,Has_Early_RPL,Days_from_FirstMeeting_to_Departure,Days_from_LastMeeting_to_Departure,Days_from_Deposit_to_Departure,Days_from_Departure_to_Return,Days_between_Meetings,Days_between_System_and_FirstMeeting,Days_between_System_and_LastMeeting,Cancellation_Rate,Revenue_per_PAX,Deposit_Ratio,Insurance_Cancellation_Rate,Months_to_Departure,Past_Bookings,Initial_Year,Initial_Season,Grade_Span,Departure_Season
1556,4,6,0.837108747277521,0.217301812647201,0,1527,0.794004606279396,1,4331,HD4331A,HD,8.0,8.0,TX,16,A,6,East Coast,5,6,Middle->Middle,H,0.006430253492786,1,Dallas,PUB,1,6.0,8.0,777,5.0,1,1,283.0,273.0,402,397,1,283,273,232,16,10,119,129,0.5,254.5,259.3333333333333,1.5,8,107.0,2018,1,0.0,2
1814,5,3,0.688225686214815,0.517430849605219,0,2160,0.77193482809031,2,4332,HD4332A,HD,8.0,8.0,WA,16,A,4,East Coast,6,8,Middle->Middle,H,0.029125061566442,1,Pacific Northwest,PUB,1,6.0,8.0,230,4.0,0,1,288.0,274.0,508,277,1,288,274,240,16,14,220,234,0.3333333333333333,270.0,226.75,0.6,8,22.0,2018,0,0.0,2
1772,7,4,0.447756034592815,0.313599101400558,1,1647,0.870102340637872,2,4333,HD4333A,HD,8.0,9.0,CA,11,A,6,East Coast,19,17,Middle->Middle,H,0.026665304694597,0,Southern California,PUB,1,7.0,8.0,580,12.0,0,1,199.0,200.0,210,207,0,199,200,190,11,-1,11,10,0.2608695652173913,96.88235294117646,104.23529411764706,0.5714285714285714,7,211.0,2018,3,1.0,2
2301,7,1,0.573959577248052,0.072544820116154,0,2087,0.844200744799139,2,4334,HC4334A,HC,8.0,9.0,CA,29,A,5,East Coast,10,15,Middle->Middle,H,0.018559661575203,1,Southern California,PUB,1,6.0,8.0,571,11.0,0,1,266.0,275.0,431,303,0,266,275,226,29,-9,165,156,0.25,139.13333333333333,153.4,0.14285714285714285,7,87.0,2018,1,1.0,2
905,31,10,0.482104971774711,0.111863107701915,0,956,0.928013859805765,6,4335,HD4335A,HD,8.0,8.0,FL,7,A,16,East Coast,60,68,Middle->Middle,H,0.06647974756593715,1,Other,CHD,1,6.0,8.0,591,10.0,0,1,184.0,186.0,417,228,1,184,186,132,7,-2,233,231,0.19047619047619047,14.058823529411764,13.308823529411764,0.3225806451612903,4,6.0,2018,0,0.0,1
383,13,1,0.277253073451213,0.050954974391124,0,342,0.894414716380365,4,4336,HVP4336T,HVP,8.0,9.0,NY,12,T,2,East Coast,54,51,Middle->High,H,0.111305927519957,1,Other,PUB,1,6.0,9.0,422,3.0,0,1,207.0,205.0,204,205,0,207,205,165,12,2,-3,-1,0.03773584905660377,6.705882352941177,7.509803921568627,0.07692307692307693,5,4.0,2018,3,1.0,2
2105,17,1,0.925958421938759,0.117693427823661,0,2180,0.862087373895911,2,4337,HD4337A,HD,9.0,9.0,CA,22,A,1,East Coast,20,21,K->Middle,H,0.059910223390823,1,Northern California,CAT,1,2.0,8.0,281,16.0,1,2,354.0,215.0,404,236,1,354,215,185,22,139,50,189,0.045454545454545456,103.80952380952381,100.23809523809524,0.058823529411764705,6,74.0,2018,1,0.0,2
598,52,5,0.631130809729073,0.210531976460803,1,638,0.888686388633748,9,4338,HD4338T,HD,9.0,9.0,MA,11,T,8,East Coast,93,88,Middle->Middle,H,0.14838717312274,1,Other,PUB,1,6.0,8.0,656,11.0,1,1,246.0,249.0,405,391,0,246,249,192,11,-3,159,156,0.08333333333333333,7.25,6.795454545454546,0.09615384615384616,7,13.0,2018,1,0.0,2
1418,44,6,0.67365183973056,0.061477864424551,1,1574,0.926114483809508,10,434,HD434A,HD,9.0,9.0,AZ,13,A,20,East Coast,64,73,Middle->Middle,H,0.067473637545475,1,Other,PUB,1,7.0,8.0,1049,8.0,0,1,213.0,222.0,429,277,1,213,222,204,13,-9,216,207,0.21505376344086022,21.561643835616437,19.424657534246574,0.13636363636363635,7,17.0,2018,0,0.0,2
336,23,7,0.204175473421524,0.145684010657388,1,380,0.940510605805129,3,4342,HS4342A,HS,4.0,4.0,CA,1,A,6,CA History,117,117,K->Middle,H,0.198571565354264,1,Southern California,PUB,1,2.0,6.0,599,16.0,0,1,224.0,219.0,292,259,0,224,219,180,1,5,68,73,0.04878048780487805,3.247863247863248,2.871794871794872,0.30434782608695654,6,99.0,2018,2,0.0,2
1856,4,5,0.593975919934125,0.217301812647201,0,2008,0.810024781005898,2,4343,HD4343A,HD,9.0,10.0,CA,16,A,6,East Coast,7,8,Middle->Middle,H,0.008617748165248,0,Northern California,PUB,1,7.0,8.0,727,7.0,1,2,391.0,232.0,413,264,1,391,232,218,16,159,22,181,0.42857142857142855,251.0,232.0,1.25,7,73.0,2018,1,1.0,2
1422,11,0,0.867528644521419,0.302151588772679,0,1395,0.876768657767731,1,4344,HD4344A,HD,8.0,8.0,MO,18,A,0,East Coast,9,12,Middle->Middle,H,0.011390560100612,0,Other,PUB,1,6.0,8.0,1009,16.0,0,1,220.0,228.0,436,291,1,220,228,175,18,-8,216,208,0.0,116.25,118.5,0.0,5,24.0,2018,1,0.0,2
1427,54,3,0.602062993426027,0.258337075225822,0,1376,0.97234186348325,5,4347,HD4347A,HD,10.0,10.0,MN,16,A,5,East Coast,70,85,Middle->High,H,0.071892068114958,1,Other,PUB,1,6.0,9.0,1180,16.0,1,2,172.0,175.0,361,212,1,172,175,156,16,-3,189,186,0.05555555555555555,16.188235294117646,16.788235294117648,0.05555555555555555,5,27.0,2018,1,0.0,1
1685,5,3,0.552907896645798,0.108223855029874,0,1793,0.891362438662421,1,4348,HD4348A,HD,10.0,10.0,CA,20,A,6,East Coast,8,10,Middle->Middle,H,0.004618805167029,0,Southern California,PUB,1,6.0,8.0,2011,7.0,1,1,283.0,274.0,425,322,1,283,274,281,20,9,142,151,0.375,179.3,168.5,0.6,9,117.0,2018,1,0.0,2
589,23,2,0.480094235691945,0.386410393232895,0,507,0.916445618839244,2,4349,HS4349A,HS,5.0,5.0,CA,8,A,2,CA History,38,48,PK->Middle,H,0.121378454844125,1,Southern California,CHD,0,1.0,8.0,431,14.0,1,1,236.0,232.0,372,239,1,236,232,202,8,4,136,140,0.04,10.5625,12.270833333333334,0.08695652173913043,7,46.0,2018,1,0.0,2
2204,7,2,0.703997372798874,0.401596498418089,0,1967,0.864868707092693,1,435,HD435A,HD,6.0,9.0,CA,11,A,2,East Coast,9,10,Elementary->Middle,H,0.045415354841943,0,Northern California,PUB,1,5.0,8.0,249,10.0,1,2,410.0,270.0,518,316,1,410,270,237,11,140,108,248,0.16666666666666666,196.7,220.4,0.2857142857142857,8,19.0,2018,0,3.0,2
1776,8,2,0.775461804779783,0.640262722213053,0,1878,0.883067266978111,1,4350,SM4350A,SM,8.0,9.0,VA,17,A,3,Science,11,12,Middle->Middle,S,0.011512094280746,0,Other,PUB,1,6.0,8.0,822,14.0,0,2,418.0,263.0,455,310,1,418,263,253,17,155,37,192,0.2,156.5,148.0,0.25,8,0.0,2018,1,1.0,2
1763,10,0,0.73720880035167,0.125943247243331,0,1998,0.967715423127451,1,4351,HC4351A,HC,10.0,11.0,TX,19,A,1,East Coast,13,14,Middle->Middle,H,0.010871446762906,1,Houston,PUB,1,6.0,8.0,1323,3.0,1,2,364.0,266.0,384,260,1,364,266,237,19,98,20,118,0.06666666666666667,142.71428571428572,125.92857142857143,0.0,8,27.0,2018,1,1.0,2
123,24,1,0.194099444151834,0.009264860027187,0,120,0.877086653733722,12,4353,HIS4353T,HIS,8.0,8.0,IL,4,T,5,IL History,98,125,PK->Middle,H,0.093243868358385,0,Other,PUB,1,1.0,8.0,1288,5.0,0,1,70.0,77.0,110,72,0,70,77,60,4,-7,40,33,0.038461538461538464,0.96,0.984,0.041666666666666664,2,6.0,2019,0,0.0,2
1910,11,4,0.923985410746281,0.289091558525877,0,1768,0.923400192188785,1,4357,HD4357A,HD,9.0,10.0,UT,21,A,5,East Coast,12,13,Middle->High,H,0.014798619708016,1,Other,PUB,1,8.0,9.0,736,6.0,0,1,252.0,249.0,283,260,0,252,249,244,21,3,31,34,0.2777777777777778,136.0,146.92307692307693,0.36363636363636365,8,9.0,2018,2,1.0,2
1677,5,2,0.511105633580649,0.105501417317879,0,1883,0.880870898262093,1,4358,HD4358A,HD,6.0,6.0,TX,17,A,2,East Coast,10,10,Middle->Middle,H,0.00823730630273,1,Houston,PUB,1,6.0,8.0,1135,9.0,0,2,391.0,276.0,437,287,1,391,276,253,17,115,46,161,0.16666666666666666,188.3,167.7,0.4,9,75.0,2018,1,0.0,2
1754,26,2,0.795911322653595,0.258396021965271,0,1727,0.877899039041921,4,4359,HD4359A,HD,7.0,7.0,CO,15,A,2,East Coast,33,33,Middle->Middle,H,0.037301167051261,1,Other,PUB,1,6.0,8.0,803,14.0,0,1,195.0,194.0,429,188,1,195,194,145,15,1,234,235,0.05714285714285714,52.333333333333336,53.15151515151515,0.07692307692307693,5,4.0,2018,0,0.0,1
756,18,4,0.701493060526984,0.144352729704347,0,850,0.92641415161784,2,4360,HD4360T,HD,3.0,3.0,AL,9,T,4,East Coast,29,29,PK->Elementary,H,0.030300998937444,1,Other,PUB,1,1.0,5.0,919,10.0,0,1,217.0,214.0,404,215,1,217,214,184,9,3,187,190,0.12121212121212122,29.310344827586206,26.06896551724138,0.2222222222222222,6,10.0,2018,1,0.0,2
1764,4,1,0.482323353611883,0.14125723975075,0,1934,0.923270338488828,1,4361,HD4361A,HD,8.0,8.0,TX,9,A,5,East Coast,7,10,Middle->Middle,H,0.008672460115039,0,Houston,PUB,1,6.0,8.0,999,14.0,0,1,150.0,162.0,188,168,1,150,162,135,9,-12,38,26,0.3333333333333333,193.4,176.4,0.25,5,161.0,2018,3,0.0,1
1614,15,6,0.907700656567697,0.250891417695486,0,1462,0.852287021543038,2,4363,HD4363A,HD,9.0,12.0,TX,7,A,8,East Coast,16,19,Middle->Middle,H,0.085170978789952,1,Dallas,PUB,1,7.0,8.0,190,5.0,1,1,194.0,195.0,356,201,1,194,195,138,7,-1,162,161,0.2962962962962963,76.94736842105263,84.94736842105263,0.4,5,69.0,2018,1,3.0,1
1753,13,3,0.998353038764318,0.168295583854412,0,1691,0.963077799646983,1,4364,HD4364A,HD,6.0,6.0,TX,11,A,5,East Coast,13,13,Middle->Middle,H,0.019278865927487,0,Dallas,PUB,1,7.0,8.0,649,11.0,0,2,379.0,270.0,403,288,1,379,270,235,11,109,24,133,0.2777777777777778,130.07692307692307,134.84615384615384,0.23076923076923078,8,108.0,2018,1,0.0,2
1436,15,3,0.584878582084603,0.418482972492102,0,1330,0.874196096167837,2,4366,HD4366A,HD,5.0,6.0,OK,12,A,5,East Coast,25,27,PK->Middle,H,0.103485767268484,0,Other,CAT,1,1.0,8.0,214,4.0,0,1,187.0,188.0,338,195,1,187,188,162,12,-1,151,150,0.15625,49.25925925925926,53.18518518518518,0.2,6,20.0,2018,1,1.0,1
1673,10,1,0.611533226882429,0.148490624767216,0,1709,0.854056099082495,2,4368,HD4368A,HD,7.0,7.0,WA,8,A,1,East Coast,15,19,Middle->Middle,H,0.019577950914436,1,Pacific Northwest,PUB,1,6.0,8.0,946,15.0,1,1,199.0,196.0,340,225,1,199,196,160,8,3,141,144,0.05,89.94736842105263,88.05263157894737,0.1,5,77.0,2018,1,0.0,1
2033,1,3,0.507404636642814,0.843950422649509,0,1932,0.663091212783017,1,4369,SK4369A,SK,9.0,9.0,TX,14,A,4,Science,2,3,Middle->Middle,S,0.001943092567637,0,Houston,PUB,1,6.0,8.0,944,14.0,0,2,311.0,192.0,361,196,1,311,192,125,14,119,50,169,0.5714285714285714,644.0,677.6666666666666,3.0,4,7.0,2018,1,0.0,1
2640,5,0,0.610176104711809,0.286018456939833,0,2431,0.724736385651923,3,437,HD437A,HD,7.0,9.0,WA,21,A,0,East Coast,7,11,K->Middle,H,0.043821692754209,0,Pacific Northwest,PUB,0,2.0,8.0,181,15.0,0,1,236.0,232.0,442,430,1,236,232,256,21,4,206,210,0.0,221.0,240.0,0.0,9,59.0,2018,1,2.0,2
1877,10,2,0.886622026538981,0.225184376597409,0,1829,0.877472997777051,2,4370,HN4370A,HN,13.0,14.0,TN,8,A,2,East Coast,12,13,High->High,H,0.029638287433909,0,Other,PUB,0,9.0,12.0,356,2.0,0,1,236.0,232.0,415,190,1,236,232,154,8,4,179,183,0.13333333333333333,140.69230769230768,144.3846153846154,0.2,5,3.0,2018,0,1.0,1
1905,5,1,0.611111789880146,0.217301812647201,0,2077,0.816981366249208,2,4373,HD4373A,HD,9.0,9.0,CA,15,A,1,East Coast,8,11,Middle->Middle,H,0.006990194907069,1,Southern California,PUB,1,6.0,8.0,1121,9.0,0,2,259.0,257.0,284,264,0,259,257,206,15,2,25,27,0.08333333333333333,188.8181818181818,173.1818181818182,0.2,7,176.0,2018,2,0.0,2
773,55,1,0.547796061551879,0.138179123378797,0,813,0.889293161906406,17,4374,HD4374T,HD,6.0,6.0,IL,9,T,2,East Coast,116,117,Middle->High,H,0.053190613772247,1,Other,PUB,1,7.0,12.0,2163,12.0,1,1,174.0,172.0,233,208,0,174,172,164,9,2,59,61,0.01680672268907563,6.948717948717949,6.6068376068376065,0.01818181818181818,5,74.0,2018,2,0.0,2
1758,17,2,0.634896085112161,0.307937717226739,0,1962,0.861218922296862,3,4375,HD4375A,HD,6.0,6.0,CO,14,A,4,East Coast,25,27,Middle->Middle,H,0.023986109362265,1,Other,PUB,1,6.0,8.0,1074,16.0,0,2,330.0,192.0,387,211,1,330,192,147,14,138,57,195,0.12903225806451613,72.66666666666667,65.11111111111111,0.11764705882352941,5,27.0,2018,1,0.0,1
540,11,0,0.343527765561782,0.245273771003658,0,528,0.902920813721887,3,4376,CVP4376T,CVP,6.0,6.0,TN,19,T,0,East Coast,39,41,PK->Middle,C,0.204015476595371,0,Other,CHD,1,1.0,8.0,166,6.0,1,1,248.0,232.0,334,347,1,248,232,200,19,16,86,102,0.0,12.878048780487806,13.170731707317072,0.0,7,2.0,2018,1,0.0,2
2196,20,5,0.588243172037133,0.164991850049962,0,2152,0.91466646339937,4,4377,HC4377A,HC,5.0,6.0,CA,27,A,5,East Coast,29,37,Middle->Middle,H,0.033545089217707,1,Southern California,PUB,1,7.0,8.0,1034,14.0,0,2,376.0,240.0,442,271,1,376,240,199,27,136,66,202,0.11904761904761904,58.16216216216216,59.351351351351354,0.25,7,71.0,2018,1,1.0,2
1345,24,11,0.685191580710056,0.32610390031676,0,1377,0.899267359968565,4,4378,HD4378A,HD,8.0,9.0,LA,12,A,10,East Coast,35,37,Middle->Middle,H,0.03619173964562,1,Other,PUB,1,6.0,8.0,910,11.0,1,2,332.0,195.0,363,215,1,332,195,184,12,137,31,168,0.2127659574468085,37.21621621621622,36.351351351351354,0.4583333333333333,6,14.0,2018,1,1.0,1
1796,9,4,0.625486972676038,0.226307721317162,0,1861,0.964246139770729,1,4379,HD4379A,HD,7.0,8.0,CA,24,A,5,East Coast,14,16,K->Middle,H,0.01295204544792,1,Southern California,PUB,1,2.0,8.0,1234,12.0,0,2,352.0,218.0,422,204,1,352,218,202,24,134,70,204,0.23809523809523808,116.3125,112.25,0.4444444444444444,7,47.0,2018,0,1.0,2
1161,18,0,0.786033331911466,0.166058232761914,0,1147,0.991388173836286,1,438,HN438T,HN,9.0,9.0,IL,12,T,1,East Coast,22,26,Elementary->Middle,H,0.109117630335232,1,Other,PUB,1,5.0,8.0,203,9.0,1,2,393.0,280.0,480,293,1,393,280,252,12,113,87,200,0.037037037037037035,44.11538461538461,44.65384615384615,0.0,9,0.0,2018,0,0.0,2
1376,30,0,0.867183553590681,0.203624451407902,0,1599,0.884825418137036,4,4380,HD4380A,HD,9.0,9.0,TX,11,A,2,East Coast,45,41,PK->Middle,H,0.100160545890081,1,Houston,CHD,1,1.0,8.0,407,11.0,0,1,250.0,258.0,389,235,1,250,258,185,11,-8,139,131,0.046511627906976744,39.0,33.5609756097561,0.0,7,86.0,2018,1,0.0,2
901,7,6,0.404000288054565,0.214467595982834,0,969,0.981086030853415,1,4383,HW4383T,HW,8.0,9.0,SC,7,T,7,East Coast,18,16,Middle->Middle,H,0.024171565060054,0,Other,PUB,1,7.0,8.0,686,8.0,0,1,183.0,178.0,377,174,1,183,178,142,7,5,194,199,0.30434782608695654,60.5625,56.3125,0.8571428571428571,5,0.0,2018,0,1.0,1
1747,5,0,1.03356658294023,0.217301812647201,0,1945,0.82111812520408,1,4384,HD4384A,HD,5.0,8.0,CO,12,A,1,East Coast,4,6,K->Middle,H,0.010891811098331,0,Other,PUB,1,2.0,8.0,471,2.0,1,2,400.0,264.0,414,434,1,400,264,223,12,136,14,150,0.14285714285714285,324.1666666666667,291.1666666666667,0.0,7,49.0,2018,1,3.0,2
2017,43,8,0.871953742620771,0.194377112108856,0,1962,0.906425783636628,5,4386,HD4386A,HD,8.0,8.0,CO,20,A,9,East Coast,42,53,K->High,H,0.044428205215896,0,Other,PUB,1,2.0,12.0,1306,11.0,1,2,473.0,266.0,474,266,1,473,266,225,20,207,1,208,0.14516129032258066,37.0188679245283,38.056603773584904,0.18604651162790697,7,14.0,2018,0,0.0,2
1921,7,3,0.771727529088891,0.212989402116554,0,1880,0.932117009027352,1,4388,HD4388A,HD,6.0,6.0,TX,17,A,3,East Coast,10,9,Middle->Middle,H,0.00864904550029,1,Houston,PUB,1,7.0,8.0,1178,12.0,1,1,193.0,181.0,333,212,1,193,181,139,17,12,140,152,0.25,208.88888888888889,213.44444444444446,0.42857142857142855,5,91.0,2018,1,0.0,1
1195,7,0,0.833426688414539,0.117388724194426,0,1297,0.894929280765781,1,439,HD439A,HD,10.0,10.0,IN,13,A,0,East Coast,9,9,Middle->Middle,H,0.017489877543304,0,Other,PUB,1,6.0,8.0,461,4.0,0,1,203.0,201.0,421,276,1,203,201,182,13,2,218,220,0.0,144.11111111111111,132.77777777777777,0.0,6,19.0,2018,1,0.0,2
1638,5,0,0.243602576170699,0.21629428332125,0,1774,0.896013135611677,2,4392,HD4392A,HD,6.0,6.0,CO,15,A,0,East Coast,23,22,Middle->Middle,H,0.149310170243651,0,Other,PUB,1,7.0,8.0,124,15.0,1,2,340.0,197.0,388,193,1,340,197,169,15,143,48,191,0.0,80.63636363636364,74.45454545454545,0.0,5,27.0,2018,1,0.0,1
2078,9,5,0.583326966103068,0.140946047960079,0,2164,0.851970763458216,2,4393,HD4393A,HD,3.0,4.0,CA,15,A,9,East Coast,18,16,K->Elementary,H,0.027023084378297,1,Southern California,PUB,1,2.0,5.0,631,16.0,0,1,207.0,194.0,377,234,1,207,194,188,15,13,170,183,0.36,135.25,129.875,0.5555555555555556,7,85.0,2018,1,1.0,2
2418,27,2,0.683739050594154,0.093827408361826,0,2708,0.902125766628104,5,4394,HD4394A,HD,8.0,8.0,CA,26,A,4,East Coast,30,46,PK->Middle,H,0.109093575371757,1,Northern California,PNC,1,1.0,8.0,379,16.0,1,1,176.0,184.0,386,239,1,176,184,175,26,-8,210,202,0.08,58.869565217391305,52.56521739130435,0.07407407407407407,5,95.0,2018,1,0.0,2
559,37,5,0.496439330856981,0.332190984904349,0,644,0.884022580827323,9,4395,HD4395T,HD,9.0,9.0,MI,13,T,6,East Coast,58,87,Elementary->Middle,H,0.149512975002882,1,Other,PUB,1,5.0,8.0,466,16.0,0,2,234.0,222.0,420,277,1,234,222,195,13,12,186,198,0.06451612903225806,7.402298850574713,6.425287356321839,0.13513513513513514,6,39.0,2018,1,0.0,2
2292,11,4,0.956071578300048,0.229463703210047,0,2651,0.950957287991392,1,4396,HC4396A,HC,6.0,6.0,CA,15,A,5,East Coast,14,12,Elementary->Middle,H,0.020549416939026,1,Northern California,PUB,1,4.0,8.0,580,13.0,0,1,288.0,286.0,406,299,1,288,286,231,15,2,118,120,0.29411764705882354,220.91666666666666,191.0,0.36363636363636365,8,104.0,2018,1,0.0,2
2163,6,2,0.652999395224889,0.093287797680428,0,2043,0.951277527017298,1,4399,ST4399A,ST,9.0,11.0,WA,12,A,2,Science,9,12,Middle->High,S,0.015444212385419,0,Pacific Northwest,PUB,1,7.0,9.0,783,14.0,1,1,189.0,202.0,385,207,1,189,202,165,12,-13,196,183,0.14285714285714285,170.25,180.25,0.3333333333333333,6,4.0,2018,1,2.0,2
1281,33,2,0.892679150327212,0.220619960416845,0,1276,0.900095004886413,4,440,HD440A,HD,6.0,6.0,IL,16,A,2,East Coast,37,46,High->High,H,0.063784006915673,1,Other,PUB,0,9.0,12.0,616,10.0,0,1,236.0,232.0,252,246,0,236,232,194,16,4,16,20,0.041666666666666664,27.73913043478261,27.847826086956523,0.06060606060606061,6,67.0,2018,2,0.0,2
2570,13,4,0.804353063512543,0.205645880799008,0,2299,0.860903436061961,2,4400,SG4400A,SG,6.0,8.0,TX,16,A,4,Science,19,20,K->Middle,S,0.024844195835494,0,Dallas,CAT,1,2.0,8.0,614,13.0,0,1,273.0,276.0,417,286,1,273,276,211,16,-3,144,141,0.16666666666666666,114.95,128.5,0.3076923076923077,7,0.0,2018,1,2.0,2
2111,2,0,0.506803357626086,0.217301812647201,0,2170,0.782967127996799,1,4402,HD4402A,HD,7.0,9.0,WA,23,A,1,East Coast,5,5,K->Middle,H,0.020844703392614,1,Pacific Northwest,PUB,0,2.0,8.0,194,9.0,0,1,236.0,232.0,397,238,1,236,232,194,23,4,161,165,0.16666666666666666,434.0,422.2,0.0,7,46.0,2018,1,2.0,2
2278,10,6,0.460106093255891,0.143150573975985,0,2154,0.977281737776434,1,4404,HD4404A,HD,6.0,6.0,CA,19,A,6,East Coast,24,23,Middle->Middle,H,0.032653789526797,1,Northern California,PUB,1,6.0,8.0,712,16.0,1,1,161.0,150.0,359,167,1,161,150,113,19,11,198,209,0.20689655172413793,93.65217391304348,99.04347826086956,0.6,4,52.0,2018,0,0.0,1
817,15,2,0.295609034840688,0.300923408204935,0,834,0.940927930046939,5,4406,CD4406T,CD,7.0,7.0,TN,20,T,4,East Coast,46,56,PK->High,C,0.062216902081992,1,Other,CHD,1,1.0,12.0,861,14.0,1,1,181.0,178.0,361,245,1,181,178,182,20,3,180,183,0.06666666666666667,14.892857142857142,14.589285714285714,0.13333333333333333,6,3.0,2018,1,0.0,1
1984,36,9,0.742090984711341,0.091046239248818,0,1829,0.944973277278282,4,4407,SC4407A,SC,7.0,8.0,FL,13,A,11,Costa Rica,53,46,PK->Middle,S,0.089350608272113,1,Other,PNC,1,1.0,8.0,507,3.0,1,1,186.0,192.0,326,214,1,186,192,161,13,-6,140,134,0.19298245614035087,39.76086956521739,43.130434782608695,0.25,6,0.0,2018,1,1.0,2
1948,10,3,0.740174683106428,0.317703924707196,0,1834,0.927116333046979,1,4408,HN4408A,HN,7.0,10.0,TX,7,A,5,East Coast,13,16,High->High,H,0.011442413342726,0,Dallas,PUB,1,9.0,12.0,1164,11.0,1,1,281.0,280.0,497,280,1,281,280,232,7,1,216,217,0.23809523809523808,114.625,121.75,0.3,8,3.0,2018,0,3.0,2
1666,20,1,0.708728048173055,0.182259363769531,0,1919,0.940277614144545,3,4410,SG4410A,SG,6.0,6.0,VA,10,A,4,Science,29,31,Middle->Middle,S,0.038221785274202,1,Other,PUB,1,6.0,8.0,801,8.0,0,2,287.0,153.0,323,146,1,287,153,112,10,134,36,170,0.11428571428571428,61.903225806451616,53.74193548387097,0.05,4,3.0,2018,1,0.0,1
1855,10,1,0.74999706965853,0.35864589850752,0,1725,0.776860028003439,4,4411,HD4411A,HD,10.0,10.0,KS,20,A,1,East Coast,14,16,Middle->Middle,H,0.018697956427312,1,Other,PUB,1,7.0,8.0,604,14.0,0,1,165.0,169.0,309,180,1,165,169,132,20,-4,144,140,0.058823529411764705,107.8125,115.9375,0.1,5,22.0,2018,1,0.0,1
1909,2,2,0.480469257880996,0.498645665305035,0,1686,0.778788974803942,1,4412,HD4412A,HD,6.0,8.0,TX,15,A,3,East Coast,5,5,Middle->Middle,H,0.004416825868308,0,Houston,PUB,1,6.0,8.0,944,4.0,1,2,297.0,178.0,306,332,1,297,178,138,15,119,9,128,0.375,337.2,381.8,1.0,5,111.0,2018,1,2.0,1
1662,14,1,0.557848316320628,0.312040691548075,0,1833,0.879631661109528,2,4413,HC4413A,HC,6.0,8.0,AL,14,A,9,East Coast,19,23,Middle->High,H,0.028329621848928,0,Other,PUB,1,7.0,12.0,839,10.0,1,2,365.0,175.0,403,205,1,365,175,178,14,190,38,228,0.28125,79.69565217391305,72.26086956521739,0.07142857142857142,6,2.0,2018,0,2.0,2
2322,27,3,0.600881888623594,0.281119786449717,0,2232,0.98759189284523,2,4414,HD4414A,HD,8.0,8.0,CA,16,A,5,East Coast,44,49,Middle->Middle,H,0.041082065719474,1,Northern California,PUB,1,6.0,8.0,1003,16.0,0,2,350.0,217.0,411,235,1,350,217,186,16,133,61,194,0.09259259259259259,45.55102040816327,47.38775510204081,0.1111111111111111,6,61.0,2018,0,0.0,2
2300,6,2,0.527578673166951,0.159522498243542,0,2436,0.890533721498957,1,4415,HC4415A,HC,9.0,9.0,CA,14,A,3,East Coast,13,15,Middle->Middle,H,0.014407629634163,1,Northern California,PUB,1,6.0,8.0,1016,11.0,1,1,214.0,213.0,371,247,1,214,213,149,14,1,157,158,0.16666666666666666,162.4,153.33333333333334,0.3333333333333333,5,81.0,2018,1,0.0,2
1771,53,12,0.772961144738582,0.121302825812033,0,1668,0.848698480549862,9,4416,HD4416A,HD,10.0,10.0,AZ,17,A,14,East Coast,69,92,Middle->Middle,H,0.110699449447578,1,Other,PUB,1,7.0,8.0,720,15.0,1,2,317.0,187.0,376,197,1,317,187,182,17,130,59,189,0.1320754716981132,18.130434782608695,19.25,0.22641509433962265,6,17.0,2018,0,0.0,1
1725,6,10,0.771864617499145,0.486194280656601,0,1549,0.77814423102295,2,4417,ST4417A,ST,7.0,7.0,VA,19,A,13,Science,9,11,Middle->Middle,S,0.011491756079034,1,Other,PUB,1,6.0,8.0,712,8.0,1,1,415.0,413.0,456,292,1,415,413,229,19,2,41,43,0.5416666666666666,140.8181818181818,156.8181818181818,1.6666666666666667,8,1.0,2018,1,0.0,2
1191,37,2,0.574298422662796,0.12810836311761,0,1152,0.845231583949679,8,4418,SK4418T,SK,6.0,6.0,FL,10,T,2,Science,47,71,Undefined->Undefined,S,0.06647974756593715,1,Other,PUB,1,6.0,8.0,591,16.0,1,1,201.0,189.0,327,217,1,201,189,164,10,12,126,138,0.0273972602739726,16.225352112676056,16.774647887323944,0.05405405405405406,5,2.0,2018,1,0.0,1
903,8,1,0.462145686373399,0.131127069345461,0,770,0.880266499064018,2,4419,HD4419T,HD,5.0,5.0,AL,12,T,4,East Coast,17,20,Elementary->Elementary,H,0.055913877946939,1,Other,PUB,1,3.0,5.0,312,5.0,1,1,223.0,222.0,238,246,0,223,222,210,12,1,15,16,0.16666666666666666,38.5,45.15,0.125,7,21.0,2018,3,0.0,2
